arr_data1,arr_data2,arr_data3,arr_data4,arr_data5,arr_data6,arr_data7
28-Dec-2019 08:04:01,KAL1402,B737,37.48173594,126.44213855,5,301.399885156619
28-Dec-2019 08:29:41,KAL320,B77L,37.48371542,126.44038975,5,32.789422053118
28-Dec-2019 08:12:24,KAL324,B744,37.48174131,126.44212782,5,300.363239579086
28-Dec-2019 08:35:14,KAL468,A333,37.48336136,126.44069552,5,80.4283240536384
28-Dec-2019 08:59:02,KAL630,B773,37.48364031,126.44044876,5,42.5661662705067
28-Dec-2019 08:23:20,KAL638,B77W,37.4826479,126.4413178,5,176.843915038507
28-Dec-2019 08:25:02,KAL646,B77W,37.48259962,126.44132853,5,181.770869223166
28-Dec-2019 08:16:30,KAL654,A388,37.48316824,126.44085646,5,106.134235068353
28-Dec-2019 08:53:22,KAL924,A332,37.48327017,126.44079745,5,93.9331556418481
28-Dec-2019 08:56:59,LOT97,B788,37.48344183,126.44058287,5,67.380748234849
28-Dec-2019 08:32:29,TWB164,B738,37.48258352,126.44135535,5,184.594327488799
28-Dec-2019 08:10:04,XAX506,A333,37.48274446,126.44120514,5,162.342393797966
28-Dec-2019 09:33:45,AAR744,A333,37.48330772,126.44074917,5,88.0365234049762
28-Dec-2019 09:52:44,AAR748,A333,37.48348475,126.44056141,5,62.3821811812199
28-Dec-2019 09:58:25,AAR754,B763,37.48080254,126.44293785,5,426.796743401454
28-Dec-2019 09:43:23,APJ001,A320,37.48263717,126.44133389,5,178.640762033642
28-Dec-2019 09:28:43,CLX6106,B744,37.48234212,126.44153774,5,215.801794167825
28-Dec-2019 09:18:34,FIN41,A359,37.48219192,126.44173086,5,239.26003216418
28-Dec-2019 09:13:17,GIA870,A333,37.48286247,126.44107103,5,144.832185278255
28-Dec-2019 09:50:27,JJA2408,B738,37.48177886,126.44209564,5,295.317586098652
28-Dec-2019 09:08:07,JJA4104,B738,37.48190761,126.44196153,5,276.798927960303
28-Dec-2019 09:41:11,JJA4704,B738,37.48189688,126.44196689,5,278.045260859178
28-Dec-2019 09:05:21,JJA4908,B738,37.48214364,126.44177914,5,246.103098355847
28-Dec-2019 09:25:55,KAL230,B748,37.48177886,126.44207954,5,294.492476734563
28-Dec-2019 09:45:20,KAL362,B748,37.48147309,126.44238532,5,337.826502840289
28-Dec-2019 09:55:08,KZR909,B763,37.48057723,126.44316316,5,458.721999994909
28-Dec-2019 09:31:22,SBI5791,A20N,37.48187006,126.44201517,5,282.944120017239
28-Dec-2019 09:35:39,SIA612,B77W,37.48369396,126.44038439,5,34.3873279852346
28-Dec-2019 09:38:14,TAX700,A333,37.48304486,126.44095302,5,122.242085038759
28-Dec-2019 09:03:22,TWB102,B738,37.4831146,126.44092083,5,114.297553378951
28-Dec-2019 09:24:10,TWB122,B738,37.4819988,126.44192934,5,266.913369279383
28-Dec-2019 09:10:53,TWB128,B738,37.48250306,126.44148946,5,198.772573869212
28-Dec-2019 09:48:04,VJC862,A21N,37.4832058,126.44082427,5,101.087718440196
28-Dec-2019 10:58:36,AAR115,A321,37.48350084,126.44053996,5,59.8323145046736
28-Dec-2019 10:47:11,AAR532,B772,37.48323262,126.44078135,5,96.4619837898096
28-Dec-2019 10:32:47,AAR574,A333,37.4823314,126.44162357,5,221.153026392432
28-Dec-2019 10:03:50,AIC312,B788,37.48210073,126.44180059,5,251.08082001835
28-Dec-2019 10:35:00,CAL164,B738,37.48310387,126.44095302,5,116.953932582896
28-Dec-2019 10:09:54,CDG4095,B738,37.48276055,126.44119978,5,160.607538564128
28-Dec-2019 10:37:33,CES2039,A321,37.48268008,126.44132316,5,174.230658479279
28-Dec-2019 10:44:18,CES549,A320,37.48235822,126.44151628,5,213.254771300334
28-Dec-2019 10:57:04,CES579,A321,37.48342574,126.44058824,5,69.1282432569726
28-Dec-2019 10:52:30,CSN313,A321,37.48348475,126.4405185,5,60.2783568194233
28-Dec-2019 10:01:16,CSN685,A321,37.48317897,126.44082963,5,103.788874826169
28-Dec-2019 10:41:57,DLH718,A359,37.48211682,126.44175231,5,247.163065754812
28-Dec-2019 10:20:09,ESR514,B738,37.4816823,126.44216001,5,307.35197812798
28-Dec-2019 10:26:58,EVA170,A321,37.4831897,126.44085109,5,103.928415648605
28-Dec-2019 10:50:42,GCR7993,A320,37.48213291,126.4417845,5,247.347055992468
28-Dec-2019 10:39:47,JNA068,B738,37.48198807,126.44191325,5,267.046808621452
28-Dec-2019 10:54:45,JNA222,B738,37.4819988,126.44186497,5,263.607306069702
28-Dec-2019 10:23:51,KAL952,B772,37.4831897,126.440835,5,103.092460990919
28-Dec-2019 11:30:11,AAR107,A321,37.48298049,126.44099593,5,130.270945027961
28-Dec-2019 11:50:34,AAR368,A333,37.48314679,126.44087791,5,109.174802549572
28-Dec-2019 11:54:21,AAR5585,B772,37.48318434,126.44085646,5,104.689031190751
28-Dec-2019 11:05:52,AAR956,B744,37.48256743,126.44135535,5,186.058379634337
28-Dec-2019 11:28:14,AFL250,A330,37.48355448,126.44052923,5,54.4564333426982
28-Dec-2019 11:59:35,APG884,A320,37.48267472,126.44124269,5,170.599892172206
28-Dec-2019 11:08:21,CAL160,B744,37.48165548,126.44221902,5,312.804426805564
28-Dec-2019 11:40:05,CCA139,A332,37.48390317,126.44021809,5,7.18155788606826
28-Dec-2019 11:18:21,CCA171,B738,37.48232067,126.44160748,5,221.289321153583
28-Dec-2019 11:01:50,CDG4617,B738,37.48307705,126.44092619,5,117.954979730862
28-Dec-2019 11:38:34,CES2033,A320,37.48305559,126.44092083,5,119.637938748902
28-Dec-2019 11:15:06,CSN681,A321,37.48323798,126.44081891,5,97.9287486685837
28-Dec-2019 11:24:33,CSN683,A320,37.48317897,126.44087255,5,106.014949882729
28-Dec-2019 11:45:49,ETD876,A388,37.48286247,126.44112468,5,147.537408692181
28-Dec-2019 11:56:11,EVA172,A321,37.48302341,126.44097984,5,125.556437166713
28-Dec-2019 11:22:08,HKE618,A321,37.48336673,126.4406687,5,78.5556486621717
28-Dec-2019 11:42:13,JJA1407,B738,37.48251915,126.44137681,5,191.548246733061
28-Dec-2019 11:12:50,JJA1607,B738,37.48277664,126.44119978,5,159.149863004361
28-Dec-2019 11:20:13,KAL1406,B737,37.48312533,126.44088864,5,111.663274541087
28-Dec-2019 11:52:03,KAL706,A333,37.48412311,126.43997669,5,25.3667131725671
28-Dec-2019 11:26:20,KAL722,B739,37.48237431,126.4415431,5,213.139866501147
28-Dec-2019 11:43:58,KAL744,B77W,37.48345256,126.44061506,5,68.058980207132
28-Dec-2019 11:57:48,KAL788,B739,37.48194516,126.44194543,5,272.576375137312
28-Dec-2019 11:32:12,KAL896,B772,37.48366177,126.44043267,5,39.8117572030851
28-Dec-2019 11:48:39,MGL301,B763,37.48111367,126.44270718,5,386.833269034133
28-Dec-2019 11:36:42,SHU5496,A319,37.48187542,126.44200444,5,281.908719796062
28-Dec-2019 11:34:21,THY88,A333,37.48261034,126.44136071,5,182.443255332547
28-Dec-2019 11:10:53,TWB158,B738,37.4827069,126.44121587,5,166.312702413307
28-Dec-2019 12:44:18,AAR310,A21N,37.48055041,126.44317925,5,461.972684216194
28-Dec-2019 12:13:21,AAR542,A388,37.48305023,126.44097447,5,122.864508172801
28-Dec-2019 12:41:06,AMU822,A320,37.48308241,126.44090474,5,116.379454693259
28-Dec-2019 12:06:28,ASV712,A321,37.48327553,126.44073844,5,90.3846805850622
28-Dec-2019 12:10:32,CCA123,A333,37.48250842,126.44141972,5,194.687418982351
28-Dec-2019 12:23:04,CCA135,A321,37.48330772,126.44070625,5,85.8267938148714
28-Dec-2019 12:49:24,CDG4087,B738,37.4825567,126.44140363,5,189.49311693391
28-Dec-2019 12:52:26,CES2017,A321,37.48363495,126.44043267,5,42.1972888924976
28-Dec-2019 12:59:48,CES5021,A320,37.48188615,126.44198298,5,279.83896982901
28-Dec-2019 12:08:42,CES5041,A333,37.48331308,126.44071162,5,85.6096043852805
28-Dec-2019 12:20:21,CPA438,A359,37.48250306,126.44145191,5,196.819540888425
28-Dec-2019 12:04:07,CSN0687,,37.48349011,126.44057751,5,62.7331124732402
28-Dec-2019 12:57:12,CSN6073,A321,37.48379052,126.44030929,5,21.8340500823135
28-Dec-2019 12:17:30,CXA871,B738,37.48217046,126.44173622,5,241.474453457125
28-Dec-2019 12:29:08,JJA8402,B738,37.48280346,126.44111931,5,152.649733116337
28-Dec-2019 12:26:49,KAL252,B77L,37.48379052,126.44030392,5,21.5414867702199
28-Dec-2019 12:01:46,KAL530,B77L,37.48368859,126.44037902,5,34.597429904336
28-Dec-2019 12:15:18,KAL596,B748,37.48327017,126.44078672,5,93.3626440099916
28-Dec-2019 12:32:03,SHU5436,A319,37.48336673,126.44064724,5,77.4745710433218
28-Dec-2019 12:46:24,UPS26,B763,37.48276055,126.4412266,5,161.983225778716
28-Dec-2019 13:31:01,AAR111,A333,37.48396218,126.44015372,5,1.97509472434933
28-Dec-2019 13:10:09,AAR121,A321,37.48281419,126.44117296,5,154.380030936599
28-Dec-2019 13:14:10,AAR131,A359,37.4824065,126.44152164,5,209.126585742014
28-Dec-2019 13:38:52,AAR241,B744,37.48007298,126.44359231,5,526.329960254589
28-Dec-2019 13:23:12,AAR302,A321,37.48317361,126.44084573,5,105.097010065501
28-Dec-2019 13:03:11,AAR318,B763,37.48186469,126.44203126,5,284.257479002023
28-Dec-2019 13:45:03,AAR332,A321,37.48307168,126.44097447,5,120.949620816267
28-Dec-2019 13:48:07,AAR338,A320,37.48203635,126.44184887,5,259.379506238616
28-Dec-2019 13:05:42,ASV744,A321,37.4827981,126.44119442,5,156.938206221273
28-Dec-2019 13:33:37,CCA131,A21N,37.48222411,126.44165576,5,232.511322486763
28-Dec-2019 13:57:31,CPA410,A333,37.48338819,126.44061506,5,73.9128491366209
28-Dec-2019 13:59:18,CRK628,A333,37.48309851,126.44089937,5,114.641767838366
28-Dec-2019 13:19:37,CSN337,A21N,37.48261571,126.44137681,5,182.797670923918
28-Dec-2019 13:24:49,CSZ9033,B738,37.48241723,126.4415431,5,209.263122551357
28-Dec-2019 13:50:02,ESR612,B738,37.48295903,126.44104958,5,134.958200433044
28-Dec-2019 13:26:44,ESR642,B738,37.48363495,126.44046485,5,43.9115658418694
28-Dec-2019 13:42:43,ESR662,B738,37.48269081,126.44129097,5,171.591353865149
28-Dec-2019 13:54:40,JJA1301,B738,37.48181641,126.44197762,5,285.925101217818
28-Dec-2019 13:40:49,JJA8502,B738,37.48268545,126.4413017,5,172.629643182779
28-Dec-2019 13:35:54,JNA202,B738,37.48310387,126.44088328,5,113.34094401459
28-Dec-2019 13:21:19,JNA212,B738,37.48250842,126.44141972,5,194.687418982351
28-Dec-2019 13:15:46,KAL656,A332,37.48412848,126.43999279,5,24.9887351127236
28-Dec-2019 13:17:31,KAL846,A333,37.48331845,126.44070625,5,84.8489317461414
28-Dec-2019 13:08:00,KAL856,A333,37.48373151,126.44031465,5,27.5046854093767
28-Dec-2019 13:28:38,KAL956,B789,37.48274446,126.44128561,5,166.51453426652
28-Dec-2019 13:12:21,TWB282,B738,37.48138189,126.4424336,5,348.546151619822
28-Dec-2019 14:34:01,AAR328,A333,37.48349011,126.44059896,5,63.8799138833083
28-Dec-2019 14:41:00,AAR352,A321,37.48332381,126.44070625,5,84.3625074843599
28-Dec-2019 14:49:03,AAR362,A359,37.48302341,126.44097447,5,125.281256846955
28-Dec-2019 14:21:21,AAR502,A359,37.48237967,126.44151092,5,211.024042996347
28-Dec-2019 14:16:26,CCA143,B738,37.48266935,126.44128561,5,173.254336098068
28-Dec-2019 14:34:34,CCA439,B738,37.47142553,126.41681314,6,188.687985244625
28-Dec-2019 14:18:25,CDG4081,B738,37.48305559,126.44094229,5,120.721884664891
28-Dec-2019 14:25:35,CSN3061,A21N,37.4819988,126.44189715,5,265.249957169228
28-Dec-2019 14:36:51,CSN3065,A320,37.48317361,126.44090474,5,108.211814403006
28-Dec-2019 14:42:59,ESR602,B738,37.48322189,126.44077599,5,97.1712302127509
28-Dec-2019 14:23:16,ESR826,B738,37.48289466,126.44110322,5,143.527799337754
28-Dec-2019 14:29:16,FDX5154,B772,37.4830395,126.44096911,5,123.551773202959
28-Dec-2019 14:09:29,FDX5230,B772,37.48310387,126.44092619,5,115.538364246534
28-Dec-2019 14:27:09,GTI2838,B744,37.48217046,126.4417094,5,240.108903792588
28-Dec-2019 14:52:13,JJA1101,B738,37.48203099,126.44182742,5,258.776712129159
28-Dec-2019 14:54:55,JJA8702,B738,37.47129142,126.41690433,6,205.4979349312
28-Dec-2019 14:57:34,KAL368,B77L,37.48331845,126.44069552,5,84.3077494816122
28-Dec-2019 14:05:35,KAL724,B739,37.48194516,126.4419508,5,272.85249123302
28-Dec-2019 14:14:18,KAL832,A333,37.48344183,126.44062042,5,69.2981091769479
28-Dec-2019 14:11:38,KAL894,A333,37.48367786,126.44042194,5,37.8218946617761
28-Dec-2019 14:59:37,KAL908,B77W,37.47183859,126.41643226,6,131.801489431412
28-Dec-2019 14:50:11,KAL928,B772,37.47150064,126.41671121,6,176.679643737091
28-Dec-2019 14:31:35,SOO237,B772,37.48345256,126.44056678,5,65.5986134697199
28-Dec-2019 14:01:43,TWB292,B738,37.48281419,126.44116223,5,153.828805773467
28-Dec-2019 14:03:36,TWB670,B738,37.4829644,126.44102275,5,133.094189915879
28-Dec-2019 14:38:50,XAX504,A333,37.48274982,126.44117832,5,160.505979068173
28-Dec-2019 15:14:12,AAR171,A321,37.47170448,126.41653419,6,149.165560656098
28-Dec-2019 15:58:52,AAR173,A321,37.48319507,126.44087255,5,104.58844543533
28-Dec-2019 15:33:03,AAR796,B744,37.48189688,126.44196153,5,277.772381724051
28-Dec-2019 15:19:50,AAR952,B744,37.48262644,126.44136608,5,181.27616134956
28-Dec-2019 15:07:47,APJ005,A320,37.47114658,126.41707599,6,227.397945997746
28-Dec-2019 15:29:43,APJ905,A320,37.48336136,126.44071162,5,81.2819235167601
28-Dec-2019 15:56:26,ASV702,A321,37.48302341,126.44101739,5,127.513493570675
28-Dec-2019 15:34:45,CCA801,B738,37.47116804,126.41700089,6,221.616104174606
28-Dec-2019 15:21:44,CES267,A320,37.47160792,126.4166683,6,164.775073083895
28-Dec-2019 15:04:55,CES5033,A332,37.47175813,126.41648591,6,141.838768069949
28-Dec-2019 15:43:44,CES559,A320,37.47127533,126.41692579,6,208.05016685439
28-Dec-2019 15:50:13,DAL159,A359,37.47102857,126.41717255,6,243.018474905475
28-Dec-2019 15:16:17,DAL171,A359,37.48274982,126.44122124,5,162.675602188417
28-Dec-2019 15:55:08,HVN414,B789,37.47095883,126.41719401,6,250.433251305895
28-Dec-2019 15:45:54,JNA082,B772,37.48329699,126.44073844,5,88.4387564195192
28-Dec-2019 15:18:25,JNA126,B772,37.47178495,126.41644835,6,137.503297963908
28-Dec-2019 15:22:48,JNA232,B738,37.48346329,126.4405936,5,65.9753278375813
28-Dec-2019 15:41:06,KAL020,B77W,37.47195125,126.41635716,6,117.77008005179
28-Dec-2019 15:53:38,KAL038,B77W,37.48369932,126.44037902,5,33.6268695507857
28-Dec-2019 15:10:00,KAL074,B789,37.47102857,126.41714573,6,241.64416948564
28-Dec-2019 15:06:27,KAL686,A333,37.48360276,126.44047022,5,47.0387131396292
28-Dec-2019 15:57:53,KAL728,B772,37.47233748,126.4159441,6,61.7499007832326
28-Dec-2019 15:48:39,KAL742,B77W,37.48321652,126.44084036,5,100.972399990231
28-Dec-2019 15:03:44,KAL746,A333,37.48373687,126.44033074,5,27.7635913674026
28-Dec-2019 15:42:31,KAL764,B738,37.48221874,126.44168794,5,234.633460674777
28-Dec-2019 15:12:25,KAL806,A333,37.47165084,126.41660929,6,157.858330669314
28-Dec-2019 15:25:59,KAL810,B739,37.48268545,126.44129097,5,172.074080407003
28-Dec-2019 15:38:50,KAL8246,B744,37.48252451,126.44141972,5,193.228219210791
28-Dec-2019 15:24:03,KAL892,B739,37.47120559,126.41699016,6,217.657179683701
28-Dec-2019 15:46:49,KLM855,B772,37.47186542,126.41640007,6,127.727702602208
28-Dec-2019 15:27:53,SIA600,A359,37.47075498,126.41739249,6,279.039204309166
28-Dec-2019 15:02:54,TAX708,A333,37.47253597,126.41576171,6,34.5647882556111
28-Dec-2019 15:01:20,TWB212,B738,37.48261571,126.4413178,5,179.763025462476
28-Dec-2019 16:21:42,AAL281,B789,37.48213291,126.44177914,5,247.071225458828
28-Dec-2019 16:02:14,AAR101,A333,37.4832058,126.44082963,5,101.365812602121
28-Dec-2019 16:40:34,AAR133,A321,37.47179031,126.41648591,6,138.918688077544
28-Dec-2019 16:23:36,AAR364,A333,37.47131824,126.41688287,6,201.970785171282
28-Dec-2019 16:37:36,AAR370,A333,37.47280419,126.41559005,6,1.64267982452751
28-Dec-2019 16:17:52,AAR522,A359,37.46971428,126.41834736,6,422.12089810556
28-Dec-2019 16:50:49,AAR712,B772,37.4725467,126.41575634,6,33.29334032166
28-Dec-2019 16:55:46,AAR8534,A320,37.48255134,126.44141436,5,190.529956838393
28-Dec-2019 16:03:49,ACA063,B789,37.47097492,126.41721547,6,250.070272163981
28-Dec-2019 16:46:22,CAL148,A359,37.48224556,126.44168258,5,231.933599174027
28-Dec-2019 16:38:47,CCA125,A333,37.4837476,126.44033074,5,26.7836484535899
28-Dec-2019 16:16:44,CSN695,A320,37.48308778,126.44094765,5,118.100971912804
28-Dec-2019 16:42:04,DAL199,A339,37.48301268,126.44099593,5,127.353169940949
28-Dec-2019 16:09:40,HVN404,A21N,37.46699989,126.4207238,6,789.467774235656
28-Dec-2019 16:12:23,JJA1601,B738,37.47146308,126.41675413,6,182.270630135392
28-Dec-2019 16:43:47,JJA3109,B738,37.47166157,126.41658247,6,155.515394916126
28-Dec-2019 16:07:20,JJA8306,B738,37.47128069,126.41690433,6,206.474717442001
28-Dec-2019 16:06:17,JNA224,B738,37.48246014,126.44147336,5,201.800306877356
28-Dec-2019 16:33:28,KAL036,B748,37.47166157,126.41660392,6,156.613423223936
28-Dec-2019 16:25:11,KAL082,A388,37.48375297,126.44035757,5,27.7640450379282
28-Dec-2019 16:28:17,KAL092,B789,37.48238504,126.44160211,5,215.228271720254
28-Dec-2019 16:10:32,KAL094,B77W,37.48350084,126.44056141,5,60.9303264742488
28-Dec-2019 16:54:16,KAL604,B772,37.47178495,126.41643763,6,136.971066459391
28-Dec-2019 16:34:33,KAL660,B77W,37.48379052,126.44028246,5,20.4408043631645
28-Dec-2019 16:52:37,KAL704,B773,37.48353839,126.44054532,5,56.7394147222172
28-Dec-2019 16:47:59,KAL808,A333,37.47186542,126.41639471,6,127.456459877753
28-Dec-2019 16:58:26,KAL828,A333,37.48342037,126.44063652,5,72.0607255921416
28-Dec-2019 16:31:38,KAL870,B739,37.4823314,126.4415592,5,217.859285595946
28-Dec-2019 16:49:30,KAL898,A333,37.48425722,126.43984258,5,44.399189711153
28-Dec-2019 16:26:35,KAL902,A388,37.47104466,126.41714573,6,240.186600679852
28-Dec-2019 16:19:33,KAL982,A332,37.48339355,126.44067943,5,76.7148792100746
28-Dec-2019 16:30:29,QTR858,B77W,37.4719137,126.41634643,6,120.619769361742
28-Dec-2019 16:14:12,THA634,B773,37.48305023,126.44095302,5,121.755783825207
28-Dec-2019 16:20:54,TWB612,B738,37.47187078,126.41638935,6,126.697374323954
28-Dec-2019 16:56:58,UAE322,A380,37.4710983,126.41709208,6,232.584965286534
28-Dec-2019 17:51:11,AAR201,A388,37.48302877,126.44096375,5,124.248460091233
28-Dec-2019 17:29:26,AAR221,A359,37.48266399,126.44129097,5,174.013745468403
28-Dec-2019 17:46:31,AAR231,B772,37.47210145,126.4161694,6,94.5811980896154
28-Dec-2019 17:41:06,AAR308,A21N,37.47036874,126.41770363,6,329.939590041488
28-Dec-2019 17:52:29,AAR350,A333,37.47231603,126.4159441,6,63.7772452946124
28-Dec-2019 17:16:26,AAR354,A321,37.47191906,126.41637862,6,121.776317047122
28-Dec-2019 17:14:41,AAR702,B744,37.4823153,126.44159675,5,221.226809241392
28-Dec-2019 17:24:09,AAR722,A333,37.48330772,126.44074917,5,88.0365234049762
28-Dec-2019 17:12:02,ACA061,B788,37.48256207,126.44138753,5,188.180917912481
28-Dec-2019 17:11:13,APG038,A320,37.47105002,126.41708672,6,236.70906977726
28-Dec-2019 17:08:02,CQH8789,A320,37.47113585,126.41706526,6,227.813314485499
28-Dec-2019 17:30:37,CSH827,B738,37.47102857,126.41712964,6,240.827141554993
28-Dec-2019 17:41:43,CSN369,B77W,37.48391926,126.44021273,5,5.77785537593498
28-Dec-2019 17:47:56,ESR596,B738,37.48277664,126.44118905,5,158.601021528434
28-Dec-2019 17:19:12,ESR632,B738,37.47081935,126.41736031,6,271.5677441924
28-Dec-2019 17:54:08,ESR932,B738,37.48295367,126.44104421,5,135.164007506114
28-Dec-2019 17:55:09,JJA2602,B738,37.4718225,126.4164108,6,132.189219212972
28-Dec-2019 17:25:47,JJA4408,B738,37.4704814,126.41761243,6,315.068770863184
28-Dec-2019 17:21:34,KAL018,A388,37.48349011,126.44058287,5,63.0162824166683
28-Dec-2019 17:17:44,KAL024,B77W,37.48377979,126.4402771,5,21.2018142644442
28-Dec-2019 17:59:09,KAL054,B748,37.48158574,126.44225657,5,321.03355982548
28-Dec-2019 17:43:13,KAL072,B789,37.47116268,126.41700625,6,222.375172636354
28-Dec-2019 17:06:56,KAL0840,,37.48309851,126.44087255,5,113.29721183683
28-Dec-2019 17:39:27,KAL122,A388,37.48202026,126.44183815,5,260.296336225494
28-Dec-2019 17:37:00,KAL124,B789,37.48252988,126.44141972,5,192.742438407751
28-Dec-2019 17:49:14,KAL130,B748,37.47119486,126.41697407,6,217.818103361066
28-Dec-2019 17:05:24,KAL1408,B737,37.47194052,126.4163518,6,118.457411923288
28-Dec-2019 17:57:11,KAL622,B773,37.47195661,126.41628742,6,113.746824592196
28-Dec-2019 17:45:30,KAL636,A332,37.48372614,126.44038439,5,31.5699632889454
28-Dec-2019 17:56:28,KAL692,B748,37.48229384,126.44167185,5,227.036880342837
28-Dec-2019 17:01:16,KAL766,B77W,37.48378515,126.44028246,5,20.9414727417604
28-Dec-2019 17:04:19,KAL790,B739,37.48202026,126.4418757,5,262.209266647438
28-Dec-2019 17:33:30,KAL824,B738,37.48202562,126.44187033,5,261.449177029715
28-Dec-2019 17:23:10,KAL848,B738,37.47041702,126.41768217,6,324.460908618561
28-Dec-2019 17:10:17,KAL862,A333,37.48306632,126.44094765,5,120.026765533152
28-Dec-2019 17:02:51,KAL866,A333,37.47254133,126.41580462,6,36.0661277557285
28-Dec-2019 17:38:32,KAL888,A333,37.47164011,126.41661465,6,159.103316684039
28-Dec-2019 17:36:04,THY90,B773,37.47245014,126.41587973,6,48.1699986920071
28-Dec-2019 17:13:18,TWB238,B738,37.47120559,126.41704381,6,220.426148901412
28-Dec-2019 18:11:04,AAR271,B772,37.48329163,126.44077063,5,90.6030705225934
28-Dec-2019 18:14:34,AAR320,A321,37.48293221,126.4410764,5,138.760371836554
28-Dec-2019 18:36:08,AAR334,B772,37.48348475,126.44056678,5,62.6566773936672
28-Dec-2019 18:41:58,AAR340,A321,37.47248232,126.41584754,6,43.6157288235771
28-Dec-2019 18:20:47,AAR372,A333,37.48313069,126.44084573,5,109.009821847508
28-Dec-2019 18:40:53,AAR6243,A321,37.48332381,126.44067943,5,83.0155980246564
28-Dec-2019 18:52:03,AAR718,A320,37.48269618,126.44129097,5,171.108435074334
28-Dec-2019 18:19:09,AAR728,A321,37.47203171,126.41623378,6,104.183135731455
28-Dec-2019 18:29:14,ABL782,A321,37.47130215,126.41690969,6,204.796962142463
28-Dec-2019 18:09:21,ASV714,A321,37.47243941,126.41581535,6,46.250039357721
28-Dec-2019 18:46:32,CLX6356,B748,37.4822402,126.44163966,5,230.232304305808
28-Dec-2019 18:13:05,CPA418,A333,37.47211754,126.41615868,6,92.5705241147045
28-Dec-2019 18:06:49,CSN6087,A320,37.47138798,126.41680241,6,191.552239694919
28-Dec-2019 18:55:08,ESR818,B738,37.48283029,126.44118369,5,153.491932408982
28-Dec-2019 18:33:51,EVA160,A333,37.47255743,126.41575634,6,32.2599342938572
